Timestamp,Angle (degrees),Distance (cm)
2024-06-13 22:51:24,102,16
2024-06-13 22:51:24,102,16
2024-06-13 22:51:24,102,16
2024-06-13 22:51:24,101,16
2024-06-13 22:51:24,101,16
2024-06-13 22:51:24,101,15
2024-06-13 22:51:24,101,16
2024-06-13 22:51:24,100,16
2024-06-13 22:51:24,100,16
2024-06-13 22:51:24,100,16
2024-06-13 22:51:24,100,16
2024-06-13 22:51:24,100,16
2024-06-13 22:51:24,100,16
2024-06-13 22:51:24,100,16
2024-06-13 22:51:25,100,15
2024-06-13 22:51:25,100,16
2024-06-13 22:51:25,100,16
2024-06-13 22:51:25,100,16
2024-06-13 22:51:25,100,16
2024-06-13 22:51:25,100,15
2024-06-13 22:51:25,100,16
2024-06-13 22:51:25,100,16
2024-06-13 22:51:25,100,16
2024-06-13 22:51:25,100,16
2024-06-13 22:51:25,100,16
2024-06-13 22:51:25,101,16
2024-06-13 22:51:25,101,16
2024-06-13 22:51:25,101,16
2024-06-13 22:51:25,101,15
2024-06-13 22:51:25,102,16
2024-06-13 22:51:25,102,16
2024-06-13 22:51:25,102,16
2024-06-13 22:51:25,103,16
2024-06-13 22:51:25,103,15
2024-06-13 22:51:25,103,16
2024-06-13 22:51:25,104,16
2024-06-13 22:51:26,104,16
2024-06-13 22:51:26,105,15
2024-06-13 22:51:26,105,16
2024-06-13 22:51:26,106,16
2024-06-13 22:51:26,106,16
2024-06-13 22:51:26,107,16
2024-06-13 22:51:26,107,16
2024-06-13 22:51:26,108,16
2024-06-13 22:51:26,109,16
2024-06-13 22:51:26,109,16
2024-06-13 22:51:26,110,16
2024-06-13 22:51:26,110,16
2024-06-13 22:51:26,111,16
2024-06-13 22:51:26,112,16
2024-06-13 22:51:26,112,15
2024-06-13 22:51:26,113,16
2024-06-13 22:51:26,114,16
2024-06-13 22:51:26,114,16
2024-06-13 22:51:26,115,15
2024-06-13 22:51:26,116,16
2024-06-13 22:51:26,116,16
2024-06-13 22:51:26,117,16
2024-06-13 22:51:26,118,16
2024-06-13 22:51:27,118,16
2024-06-13 22:51:27,119,16
2024-06-13 22:51:27,120,16
2024-06-13 22:51:27,121,16
2024-06-13 22:51:27,121,16
2024-06-13 22:51:27,122,16
2024-06-13 22:51:27,123,16
2024-06-13 22:51:27,123,16
2024-06-13 22:51:27,124,15
2024-06-13 22:51:27,125,16
2024-06-13 22:51:27,125,16
2024-06-13 22:51:27,126,16
2024-06-13 22:51:27,127,15
2024-06-13 22:51:27,127,16
2024-06-13 22:51:27,128,16
2024-06-13 22:51:27,129,16
2024-06-13 22:51:27,129,16
2024-06-13 22:51:27,130,16
2024-06-13 22:51:27,130,16
2024-06-13 22:51:27,131,16
2024-06-13 22:51:27,132,16
2024-06-13 22:51:27,132,15
2024-06-13 22:51:28,133,14
2024-06-13 22:51:28,133,16
2024-06-13 22:51:28,134,15
2024-06-13 22:51:28,134,14
2024-06-13 22:51:28,135,15
2024-06-13 22:51:28,135,14
2024-06-13 22:51:28,136,14
2024-06-13 22:51:28,136,14
2024-06-13 22:51:28,125,13
2024-06-13 22:51:28,126,14
2024-06-13 22:51:28,125,13
2024-06-13 22:51:28,126,15
2024-06-13 22:51:28,125,10
2024-06-13 22:51:28,125,11
2024-06-13 22:51:28,125,11
2024-06-13 22:51:28,126,14
2024-06-13 22:51:28,125,11
2024-06-13 22:51:28,125,12
2024-06-13 22:51:28,125,10
2024-06-13 22:51:28,125,12
2024-06-13 22:51:28,126,17
2024-06-13 22:51:28,127,18
2024-06-13 22:51:29,125,9
2024-06-13 22:51:29,125,11
2024-06-13 22:51:29,126,20
2024-06-13 22:51:29,127,21
2024-06-13 22:51:29,125,13
2024-06-13 22:51:29,125,10
2024-06-13 22:51:29,125,12
2024-06-13 22:51:29,125,12
2024-06-13 22:51:29,125,12
2024-06-13 22:51:29,125,12
2024-06-13 22:51:29,125,12
2024-06-13 22:51:29,125,12
2024-06-13 22:51:29,125,12
2024-06-13 22:51:29,125,12
2024-06-13 22:51:29,125,12
2024-06-13 22:51:29,125,12
2024-06-13 22:51:29,125,12
2024-06-13 22:51:29,125,12
2024-06-13 22:51:29,125,12
2024-06-13 22:51:29,125,12
2024-06-13 22:51:29,125,12
2024-06-13 22:51:29,125,12
2024-06-13 22:51:29,125,12
2024-06-13 22:51:30,125,12
2024-06-13 22:51:30,125,12
2024-06-13 22:51:30,125,12
2024-06-13 22:51:30,125,12
2024-06-13 22:51:30,125,12
2024-06-13 22:51:30,125,12
2024-06-13 22:51:30,125,12
2024-06-13 22:51:30,125,12
2024-06-13 22:51:30,125,12
2024-06-13 22:51:30,125,12
2024-06-13 22:51:30,125,12
2024-06-13 22:51:30,125,12
2024-06-13 22:51:30,125,12
2024-06-13 22:51:30,125,12
2024-06-13 22:51:30,125,12
2024-06-13 22:51:30,125,12
2024-06-13 22:51:30,125,12
2024-06-13 22:51:30,125,12
2024-06-13 22:51:30,125,12
2024-06-13 22:51:30,125,12
2024-06-13 22:51:30,125,12
2024-06-13 22:51:30,125,12
2024-06-13 22:51:31,125,12
2024-06-13 22:51:31,125,12
2024-06-13 22:51:31,125,12
2024-06-13 22:51:31,125,12
2024-06-13 22:51:31,125,12
2024-06-13 22:51:31,125,12
2024-06-13 22:51:31,125,12
2024-06-13 22:51:31,125,12
2024-06-13 22:51:31,125,12
2024-06-13 22:51:31,125,12
2024-06-13 22:51:31,125,12
2024-06-13 22:51:31,125,12
2024-06-13 22:51:31,125,12
2024-06-13 22:51:31,125,12
2024-06-13 22:51:31,125,12
