Timestamp,Angle (degrees),Distance (cm)
2024-06-13 22:48:39,125,7
2024-06-13 22:48:39,125,7
2024-06-13 22:48:39,125,7
2024-06-13 22:48:39,125,7
2024-06-13 22:48:39,125,7
2024-06-13 22:48:39,125,7
2024-06-13 22:48:39,125,7
2024-06-13 22:48:40,125,7
2024-06-13 22:48:40,125,7
2024-06-13 22:48:40,125,7
2024-06-13 22:48:40,125,7
2024-06-13 22:48:40,125,7
2024-06-13 22:48:40,125,7
2024-06-13 22:48:40,125,7
2024-06-13 22:48:40,125,7
2024-06-13 22:48:40,125,7
2024-06-13 22:48:40,125,7
2024-06-13 22:48:40,125,7
2024-06-13 22:48:40,125,7
2024-06-13 22:48:40,125,7
2024-06-13 22:48:40,125,7
2024-06-13 22:48:40,125,7
2024-06-13 22:48:40,125,7
2024-06-13 22:48:40,125,7
2024-06-13 22:48:40,125,7
2024-06-13 22:48:40,125,7
2024-06-13 22:48:40,125,7
2024-06-13 22:48:40,125,7
2024-06-13 22:48:40,125,7
2024-06-13 22:48:40,125,7
2024-06-13 22:48:41,125,7
2024-06-13 22:48:41,125,7
2024-06-13 22:48:41,125,7
2024-06-13 22:48:41,125,7
2024-06-13 22:48:41,125,7
2024-06-13 22:48:41,125,7
2024-06-13 22:48:41,125,7
2024-06-13 22:48:41,125,7
2024-06-13 22:48:41,125,7
2024-06-13 22:48:41,125,7
2024-06-13 22:48:41,125,7
2024-06-13 22:48:41,125,7
2024-06-13 22:48:41,125,7
2024-06-13 22:48:41,125,7
2024-06-13 22:48:41,125,7
2024-06-13 22:48:41,125,7
2024-06-13 22:48:41,125,7
2024-06-13 22:48:41,125,7
2024-06-13 22:48:41,125,7
2024-06-13 22:48:41,125,7
2024-06-13 22:48:41,125,7
2024-06-13 22:48:41,125,7
2024-06-13 22:48:41,125,7
2024-06-13 22:48:42,125,7
2024-06-13 22:48:42,125,7
2024-06-13 22:48:42,125,7
2024-06-13 22:48:42,125,7
2024-06-13 22:48:42,125,7
2024-06-13 22:48:42,125,7
2024-06-13 22:48:42,125,7
2024-06-13 22:48:42,125,7
2024-06-13 22:48:42,125,7
2024-06-13 22:48:42,125,7
2024-06-13 22:48:42,125,7
2024-06-13 22:48:42,125,7
2024-06-13 22:48:42,125,7
2024-06-13 22:48:42,125,7
2024-06-13 22:48:42,125,7
2024-06-13 22:48:42,125,7
2024-06-13 22:48:42,125,7
2024-06-13 22:48:42,125,7
2024-06-13 22:48:42,125,7
2024-06-13 22:48:42,125,7
2024-06-13 22:48:42,125,7
2024-06-13 22:48:42,125,7
2024-06-13 22:48:42,125,7
2024-06-13 22:48:43,125,7
2024-06-13 22:48:43,125,7
2024-06-13 22:48:43,125,7
2024-06-13 22:48:43,125,7
2024-06-13 22:48:43,125,7
2024-06-13 22:48:43,125,7
2024-06-13 22:48:43,125,7
2024-06-13 22:48:43,125,7
2024-06-13 22:48:43,125,7
2024-06-13 22:48:43,125,7
2024-06-13 22:48:43,125,7
2024-06-13 22:48:43,125,7
2024-06-13 22:48:43,125,7
2024-06-13 22:48:43,125,7
2024-06-13 22:48:43,125,7
2024-06-13 22:48:43,125,7
2024-06-13 22:48:43,125,7
2024-06-13 22:48:43,125,7
2024-06-13 22:48:43,125,7
2024-06-13 22:48:43,125,7
2024-06-13 22:48:43,125,7
2024-06-13 22:48:43,125,7
2024-06-13 22:48:43,125,7
2024-06-13 22:48:44,125,7
2024-06-13 22:48:44,125,7
2024-06-13 22:48:44,125,7
2024-06-13 22:48:44,125,7
2024-06-13 22:48:44,125,7
2024-06-13 22:48:44,125,7
2024-06-13 22:48:44,125,7
2024-06-13 22:48:44,125,7
2024-06-13 22:48:44,125,7
2024-06-13 22:48:44,125,7
2024-06-13 22:48:44,125,7
2024-06-13 22:48:44,125,7
2024-06-13 22:48:44,125,7
2024-06-13 22:48:44,125,7
2024-06-13 22:48:44,125,7
2024-06-13 22:48:44,125,7
2024-06-13 22:48:44,125,7
2024-06-13 22:48:44,125,7
2024-06-13 22:48:44,125,7
2024-06-13 22:48:44,125,7
2024-06-13 22:48:44,125,7
2024-06-13 22:48:44,125,7
2024-06-13 22:48:44,125,7
2024-06-13 22:48:45,125,7
2024-06-13 22:48:45,125,7
2024-06-13 22:48:45,125,7
2024-06-13 22:48:45,125,7
2024-06-13 22:48:45,125,7
2024-06-13 22:48:45,125,7
2024-06-13 22:48:45,125,7
2024-06-13 22:48:45,125,7
2024-06-13 22:48:45,125,7
2024-06-13 22:48:45,125,7
2024-06-13 22:48:45,125,7
2024-06-13 22:48:45,125,7
2024-06-13 22:48:45,125,7
2024-06-13 22:48:45,125,7
2024-06-13 22:48:45,125,7
2024-06-13 22:48:45,125,7
2024-06-13 22:48:45,125,7
2024-06-13 22:48:45,125,7
2024-06-13 22:48:45,125,7
2024-06-13 22:48:45,125,7
2024-06-13 22:48:45,125,7
2024-06-13 22:48:45,125,7
2024-06-13 22:48:45,125,7
2024-06-13 22:48:46,125,7
2024-06-13 22:48:46,125,7
2024-06-13 22:48:46,125,7
2024-06-13 22:48:46,125,7
2024-06-13 22:48:46,125,7
2024-06-13 22:48:46,125,7
2024-06-13 22:48:46,125,7
2024-06-13 22:48:46,125,7
2024-06-13 22:48:46,125,7
2024-06-13 22:48:46,125,7
2024-06-13 22:48:46,125,7
2024-06-13 22:48:46,125,7
2024-06-13 22:48:46,125,7
2024-06-13 22:48:46,125,7
2024-06-13 22:48:46,125,7
2024-06-13 22:48:46,125,7
2024-06-13 22:48:46,125,7
2024-06-13 22:48:46,125,7
2024-06-13 22:48:46,125,7
2024-06-13 22:48:46,125,7
2024-06-13 22:48:46,125,7
2024-06-13 22:48:46,125,7
2024-06-13 22:48:46,125,7
2024-06-13 22:48:47,125,7
2024-06-13 22:48:47,125,7
2024-06-13 22:48:47,125,7
2024-06-13 22:48:47,125,7
2024-06-13 22:48:47,125,7
2024-06-13 22:48:47,125,7
2024-06-13 22:48:47,125,7
2024-06-13 22:48:47,125,7
2024-06-13 22:48:47,125,7
2024-06-13 22:48:47,125,7
2024-06-13 22:48:47,125,7
2024-06-13 22:48:47,125,7
2024-06-13 22:48:47,125,7
2024-06-13 22:48:47,125,7
2024-06-13 22:48:47,125,7
2024-06-13 22:48:47,125,7
2024-06-13 22:48:47,125,7
2024-06-13 22:48:47,125,7
2024-06-13 22:48:47,125,7
2024-06-13 22:48:47,125,7
2024-06-13 22:48:47,125,7
2024-06-13 22:48:47,125,7
2024-06-13 22:48:48,125,7
2024-06-13 22:48:48,125,7
2024-06-13 22:48:48,125,7
2024-06-13 22:48:48,125,7
2024-06-13 22:48:48,125,7
2024-06-13 22:48:48,125,7
2024-06-13 22:48:48,125,7
2024-06-13 22:48:48,125,7
2024-06-13 22:48:48,125,7
2024-06-13 22:48:48,125,7
2024-06-13 22:48:48,125,7
2024-06-13 22:48:48,125,7
2024-06-13 22:48:48,125,7
2024-06-13 22:48:48,125,7
2024-06-13 22:48:48,125,7
2024-06-13 22:48:48,125,7
2024-06-13 22:48:48,125,7
2024-06-13 22:48:48,125,7
2024-06-13 22:48:48,125,7
2024-06-13 22:48:48,125,7
2024-06-13 22:48:48,125,7
2024-06-13 22:48:48,125,7
2024-06-13 22:48:48,125,7
2024-06-13 22:48:49,125,7
2024-06-13 22:48:49,125,7
2024-06-13 22:48:49,125,7
2024-06-13 22:48:49,125,7
2024-06-13 22:48:49,125,7
2024-06-13 22:48:49,125,7
2024-06-13 22:48:49,125,7
